uid,rms,flatness,centroid,band_energy,peak_freq,ridge_length,grad_t,grad_f,rolloff,bandwidth,zcr,contrast,tonnetz,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
legacy_match6_whistle_0096,0.1740516573190689,0.0174419805407524,2490.8822066472057,-43.76481246948242,3606.8115234375,52.0,1.8689535856246948,4.818580627441406,5489.280461690512,2487.466602350431,0.1174522307981927,22.27597056487589,0.0135063689978177,-54.470645904541016,83.60353088378906,-18.314077377319336,18.081382751464844,-4.437499046325684,1
legacy_match6_whistle_0097,0.1422244012355804,0.0040857032872736,1804.3624175710288,-52.8437728881836,3757.5439453125,56.0,1.7582038640975952,4.7482733726501465,4119.928673852848,2299.3338180448977,0.0480122626582278,22.69862535573428,0.0638086596996792,-194.533432006836,89.0896987915039,2.539878368377685,45.79863739013672,2.8052823543548584,1
legacy_match6_whistle_0098,0.069671094417572,0.0203873813152313,2398.8610681342207,-37.22539520263672,3843.6767578125,45.0,1.8347855806350708,4.812635898590088,4467.227224576272,2139.589753384936,0.152732719809322,21.58633358456513,0.0100041858242735,-115.34130859375,100.39813232421876,-44.82155990600586,17.224210739135742,-14.768747329711914,0
legacy_match6_whistle_0099,0.0893538817763328,0.0096627017483115,3550.5615680810456,-41.69161605834961,3649.8779296875,98.0,1.8292500972747805,5.104281425476074,6448.9892578125,2566.513386734925,0.2903227306547619,23.25070212229543,-0.0079538022916616,-157.2057342529297,42.16735458374024,23.634206771850582,43.21629333496094,-6.062051296234131,1
legacy_match6_whistle_0100,0.0407096594572067,0.0229012370109558,2660.601581903341,-36.57135009765625,4188.2080078125,30.0,1.870947360992432,4.675118923187256,5030.594889322917,2275.3665220887265,0.1816858362268518,22.66965091536647,-0.0043601405340783,-182.67498779296875,90.27415466308594,-12.732574462890623,34.04853820800781,-11.262334823608398,0
legacy_match6_whistle_0101,0.0766909196972847,0.0137493023648858,2558.015624517553,-45.67866516113281,3843.6767578125,34.0,1.8119958639144893,4.9597649574279785,4728.153076171875,2251.7141132078013,0.2051513671875,23.023257524870065,-0.0027918022046627,-158.51600646972656,91.3852081298828,-17.843137741088867,22.140155792236328,-17.4483585357666,1
legacy_match6_whistle_0102,0.1239013522863388,0.0230192262679338,2541.15062071154,-39.40821075439453,3875.9765625,39.0,1.894240975379944,5.042177200317383,4633.818646599265,2225.0351580907927,0.1936121323529411,22.417279897619924,-0.012982607476202,-73.38436889648438,88.32614135742188,-34.966156005859375,15.41547393798828,-11.362205505371094,1
legacy_match6_whistle_0103,0.1137012019753456,0.0028666828293353,2133.63922962652,-50.96686935424805,3606.8115234375,79.0,1.8484632968902588,4.980332851409912,4444.031823199728,2339.8795283795102,0.0906876273777173,23.02989308502985,0.0497372611331452,-216.1250915527344,84.41395568847656,8.58814811706543,53.30664443969727,2.8190596103668213,1
legacy_match6_whistle_0104,0.1401800960302353,0.0148556483909487,2831.7742706616027,-45.841609954833984,3972.8759765625,56.0,1.8288310766220093,5.013982772827148,5886.836354325457,2625.283119800044,0.118848847179878,23.15753596529468,0.0646071031389639,-142.47555541992188,58.448486328125,14.499065399169922,48.248138427734375,-5.55334997177124,1
legacy_match6_whistle_0105,0.122244581580162,0.0251537654548883,2638.1676580638564,-42.56170654296875,3886.7431640625,52.0,1.8708053827285769,4.789327621459961,5533.116896609043,2526.3809020776616,0.1354668799867021,21.93429087637616,0.0339730473653965,-88.19813537597656,82.13211822509766,-9.995348930358888,26.64169692993164,-3.650715589523315,1
legacy_match6_whistle_0106,0.0704365670680999,0.0340075120329856,3326.394983797848,-34.79907989501953,3692.9443359375,42.0,1.912424802780152,4.672202110290527,6349.6504934210525,2494.7646498679824,0.2200092516447368,22.18989674784547,-3.215967077475422e-05,-154.5010986328125,58.077545166015625,-2.223424434661865,49.158782958984375,-9.118380546569824,0
legacy_match6_whistle_0107,0.0816169157624244,0.0392004325985908,3567.2157082976005,-43.54679489135742,3725.244140625,42.0,1.9068500995635984,4.70426082611084,6652.717836441532,2605.66054756664,0.2243888608870967,21.83226083630433,-0.0179618307902068,-147.28912353515625,30.19748306274414,14.836585998535156,63.49508285522461,-1.7498183250427246,0
legacy_match6_whistle_0108,0.0638085007667541,0.0248647406697273,2567.960787421182,-41.51739501953125,3617.578125,48.0,1.9362552165985107,4.764067649841309,5171.962811869959,2373.024140490747,0.1406801285282258,22.1291158852566,0.0031281603055721,-166.3988494873047,95.50078582763672,-2.646561622619629,32.80793380737305,-22.03289031982422,0
legacy_match6_whistle_0109,0.1019025892019271,0.0447396002709865,3571.059689535887,-31.89266395568848,3875.9765625,70.0,1.821981191635132,4.885051250457764,6912.626316236413,2688.2927775758294,0.2497187075407608,22.574762026351785,-0.0073110959837738,-106.08810424804688,51.73085021972656,10.760891914367676,39.95523834228516,-16.56493377685547,0
legacy_match6_whistle_0110,0.0858500376343727,0.0300678890198469,3405.965186339571,-36.15777969360352,3865.2099609375,65.0,1.816880226135254,5.020341396331787,6591.56680836397,2604.632915524823,0.23759765625,23.515132268435764,-0.0042088438829481,-142.85836791992188,52.256134033203125,1.3044006824493408,43.78617477416992,-5.8373799324035645,1
legacy_match6_whistle_0111,0.0858970955014228,0.0232731942087411,3038.908339706815,-41.75919342041016,3671.4111328125,49.0,1.810433268547058,4.860750675201416,6275.769230769231,2607.1019122616126,0.1571890024038461,23.751181147644992,-0.0279789759754571,-140.05120849609375,62.65521240234375,-8.654595375061035,31.23656272888184,-7.9771552085876465,0
legacy_match6_whistle_0112,0.1846205443143844,0.0202552173286676,2264.167932341615,-45.80859375,3789.84375,38.0,1.861884951591492,4.595101833343506,4816.848982625933,2348.8129654677305,0.1043828708022388,22.42709201325283,0.0111655891285501,-40.6192741394043,96.968505859375,-24.868066787719727,5.122159004211426,-11.115610122680664,0
legacy_match6_whistle_0113,0.1058526709675788,0.022786445915699,2420.0920773296825,-41.63114929199219,4328.173828125,55.0,1.8675402402877808,4.877983093261719,4853.648262593284,2269.5450057422904,0.1253935401119403,21.832657462687013,-0.0424481780215775,-95.01475524902344,92.3700180053711,-33.96622467041016,10.045731544494627,-20.169538497924805,0
legacy_match6_whistle_0114,0.0911825150251388,0.0215896517038345,2611.448649883352,-41.48540878295898,3746.77734375,48.0,1.819286584854126,4.940183639526367,5100.78515625,2351.619421037381,0.2046923828125,22.19494188670617,-0.0186162098769828,-133.2162628173828,91.54290008544922,-13.050766944885254,26.553422927856445,-16.773950576782227,1
legacy_match6_whistle_0115,0.074375219643116,0.0108111621811985,2362.218583664269,-47.299278259277344,3714.4775390625,56.0,1.8253463506698608,4.731056213378906,5139.683610301907,2354.291749140141,0.1219792770127118,22.302911471747063,-0.0356113380707872,-162.6420440673828,101.47888946533205,-9.174190521240234,15.808216094970703,-25.606428146362305,0
legacy_match6_whistle_0116,0.0534291751682758,0.0424506478011608,3062.752590213061,-35.19881820678711,3725.244140625,39.0,1.7832038402557373,4.6890950202941895,6194.195877878289,2579.94536663051,0.2029708059210526,21.252189913419578,-0.0114872662582054,-148.4965362548828,74.30130767822266,-5.475452423095703,28.744632720947266,-19.77953338623047,0
legacy_match6_whistle_0117,0.1508567333221435,0.0196021758019924,2598.786856314093,-40.49208068847656,3606.8115234375,42.0,1.882302165031433,4.8167924880981445,5433.937454223633,2432.4622144432974,0.1418838500976562,22.9908604685314,-0.0122440937955155,-69.56326293945312,82.441650390625,-13.357040405273438,20.99355125427246,-15.627741813659668,0
legacy_match6_whistle_0118,0.1848137378692627,0.0086983814835548,2202.3901404018447,-48.0410385131836,3929.8095703125,34.0,1.8344324827194207,4.98939847946167,4779.066051136364,2377.934530653545,0.0986032196969697,24.23930487999075,0.0220497845008504,-73.1099853515625,91.09358215332033,-16.061330795288086,9.11978530883789,-6.19625997543335,1
legacy_match6_whistle_0119,0.0540241114795208,0.0112181333824992,2320.0337818098355,-45.15412139892578,3671.4111328125,77.0,1.8207874298095703,5.107678413391113,4272.357498972039,2188.849610509231,0.1744577508223684,22.1765559991982,-0.0001496537404608,-195.2106475830078,101.50616455078124,-14.898151397705078,31.490880966186523,-7.0845046043396,1
legacy_match6_whistle_0120,0.0601956248283386,0.0166083145886659,2896.872353905765,-37.72740173339844,3789.84375,30.0,1.8438414335250848,4.804144859313965,6028.423907305743,2565.566333098908,0.2000963365709459,23.45217661893202,-0.0089205608848907,-177.14247131347656,89.49291229248047,-8.448151588439941,33.871219635009766,-10.344464302062988,0
legacy_match6_whistle_0121,0.0570842437446117,0.0218859333544969,3154.149908462943,-41.31027221679688,3768.310546875,33.0,1.8130536079406736,4.825170993804932,6656.304598721591,2704.98111428783,0.2062855113636363,23.17408996845114,-0.0283749942443571,-170.70986938476562,82.15184020996094,-1.858500480651856,29.997987747192383,-9.873997688293455,0
legacy_match6_whistle_0122,0.0807839408516883,0.0481166802346706,3330.060911994803,-32.48888397216797,4220.5078125,42.0,1.863377332687378,4.708811283111572,6685.378139833861,2703.9837102450083,0.2191146657436709,21.80861044345833,-0.0021737245422655,-120.39261627197266,61.55717086791992,1.538074016571045,31.86149406433105,-12.39304542541504,0
legacy_match6_whistle_0123,0.1119346991181373,0.0178756471723318,2478.230181525045,-42.85274124145508,3692.9443359375,67.0,1.857929825782776,4.97062349319458,4780.239793730945,2294.181248103453,0.1601860232469512,22.15229009697796,0.0118162253066105,-104.69407653808594,91.06766510009766,-23.686765670776367,24.073680877685547,-4.107144832611084,1
legacy_match6_whistle_0124,0.0771167799830436,0.0061080181039869,2515.808216814882,-45.73704147338867,3617.578125,83.0,1.765876054763794,5.049663066864014,4698.724365234375,2285.819712299401,0.1789703369140625,24.101100388060978,-0.0066995774378795,-198.9361572265625,91.62774658203124,-1.615217208862305,39.00741958618164,-13.238243103027344,1
legacy_match6_whistle_0125,0.1794458478689193,0.0116134379059076,2178.025794975375,-45.88351058959961,3875.9765625,53.0,1.8105628490448,4.961249351501465,4359.9786166487065,2248.137705091965,0.1163512482040229,23.29036452635456,0.0038204630224652,-68.65325164794922,97.02867126464844,-23.232027053833008,22.35694122314453,-1.2865190505981443,1
legacy_match6_whistle_0126,0.09885835647583,0.0061706067062914,2009.716262137396,-49.62120819091797,3639.111328125,89.0,1.7701537609100342,5.191832065582275,3975.008982532429,2093.6016039497,0.1180765403891509,22.88811079905767,-0.0077541438297047,-187.4930877685547,106.84065246582033,-16.060951232910156,38.43556213378906,-3.327968120574951,1
legacy_match6_whistle_0127,0.1435327678918838,0.0156411062926054,2369.7701196269404,-45.45123291015625,3671.4111328125,58.0,1.8099464178085327,4.973644256591797,5113.156960227273,2404.936931598568,0.1061345880681818,23.11853836588792,0.0282986625049826,-76.26676940917969,88.3732681274414,-22.72688674926757,11.193695068359377,-7.015506744384766,1
legacy_match6_whistle_0128,0.1326143145561218,0.0052913911640644,1959.9979658657967,-48.51696395874024,3757.5439453125,76.0,1.8474349975585933,4.920228958129883,4073.3642578125,2234.261058900516,0.074213137571839,22.523815629031283,0.0046271740140994,-147.4326934814453,95.36949920654295,-15.524312019348145,42.11133193969727,8.658045768737793,1
legacy_match6_whistle_0129,0.0949028953909874,0.0197224244475364,2970.7914133692243,-40.49159622192383,3649.8779296875,134.0,1.7801125049591064,5.25699520111084,5766.829170767716,2413.9364053775344,0.2535986712598425,22.536505806482023,-0.0178725636716882,-98.00804138183594,64.5501937866211,-13.574091911315918,24.05154609680176,-3.331315040588379,1
legacy_match6_whistle_0130,0.0407503321766853,0.0247703567147254,3054.574158610885,-29.4795036315918,3639.111328125,41.0,1.907157301902771,4.6927690505981445,5854.584295099432,2470.7566150325656,0.2208436908143939,22.725498277704872,-0.0011301262694941,-179.5401611328125,78.34010314941406,-13.47122287750244,39.81868362426758,-11.49307918548584,0
legacy_match6_whistle_0131,0.0864696353673935,0.0077097564935684,2478.3194304983417,-52.19102478027344,3908.2763671875,68.0,1.8393481969833367,4.957885265350342,4191.754653033088,2129.8098190156097,0.2015625,23.331162537383342,-0.0121644935610812,-200.33984375,96.962646484375,-6.7437615394592285,32.37813949584961,-16.531723022460938,1
legacy_match6_whistle_0132,0.100925400853157,0.0391727946698665,3797.606416499101,-38.06379318237305,3682.177734375,27.0,1.9048784971237185,4.617942333221436,7069.016450026939,2719.302824395562,0.2547144396551724,21.68271553971985,-0.013924512437994,-119.56779479980467,36.144676208496094,22.09648895263672,55.13568878173828,-5.251540660858154,0
legacy_match6_whistle_0133,0.1436266452074051,0.0278280545026063,2916.52277018713,-35.552513122558594,3897.509765625,72.0,1.838058590888977,4.885990142822266,5834.545250276548,2511.1390423539965,0.1879493915929203,22.38057186370761,-0.0227228241015474,-61.310794830322266,73.58570098876953,-5.558176040649414,29.933263778686523,-5.693233013153076,1
legacy_match6_whistle_0134,0.1421437710523605,0.0290912967175245,2439.8623131104787,-40.38298416137695,3983.642578125,44.0,1.8554034233093264,4.744143486022949,4819.48974609375,2284.2806505316603,0.123193359375,21.419539043657405,-0.0135981624249798,-53.23162460327149,88.29456329345703,-37.7290267944336,0.537439227104187,-18.0460147857666,0
legacy_match6_whistle_0135,0.0556593909859657,0.0074807126075029,2821.999304270352,-47.84627532958984,3639.111328125,75.0,1.8263919353485107,5.143272399902344,4827.4749755859375,2265.0495841052807,0.2355235706676136,22.571424698218355,0.0015582742379667,-259.6884765625,82.37141418457031,4.799074172973633,57.25640487670898,-10.24936294555664,1
legacy_match6_whistle_0136,0.1242979541420936,0.0158403441309928,2416.1723985575254,-42.047142028808594,3875.9765625,47.0,1.878533840179444,4.942506790161133,4379.655509159483,2196.1532334160515,0.1716954022988505,22.85024798696984,0.0124201590026946,-77.74478912353516,92.14517974853516,-39.94111251831055,7.876104354858398,-12.884194374084473,1
legacy_match6_whistle_0137,0.1129451096057891,0.0108900461345911,2381.6832314847143,-41.77581405639648,3757.5439453125,71.0,1.8142740726470947,4.8540520668029785,4125.742319467905,2068.7304923929405,0.1822960655968468,23.612227946580497,-0.0153752517296411,-116.24197387695312,98.0175323486328,-30.300477981567383,31.43467140197754,-13.605533599853516,1
legacy_match6_whistle_0138,0.0976334437727928,0.0180832743644714,2417.48703829788,-40.166805267333984,3854.443359375,27.0,1.885697603225708,4.720152378082275,4840.3564453125,2254.9745807687186,0.1388985770089285,21.803075973879523,-0.0154820827302289,-103.9423599243164,92.13886260986328,-29.721210479736328,14.893844604492188,-19.38534927368164,0
legacy_match6_whistle_0139,0.1391346156597137,0.0133040230721235,2563.6618862197174,-39.147911071777344,3886.7431640625,76.0,1.823938012123108,4.96756649017334,4850.738525390625,2298.519288394248,0.1564999534970238,22.71922307395953,-0.0032777843696303,-90.9290008544922,82.36578369140625,-18.96030044555664,25.85855293273925,-5.380153656005859,1
legacy_match6_whistle_0140,0.1401485055685043,0.0229965578764677,2392.817477302341,-43.49054336547852,3639.111328125,44.0,1.8515008687973025,4.6737799644470215,4999.471435546875,2379.9725457905147,0.1068929036458333,20.943127832876765,-0.0256432765689503,-64.9022445678711,91.89430236816406,-29.17379570007324,-2.000505447387696,-10.945104598999023,0
legacy_match6_whistle_0141,0.1196481436491012,0.01659139059484,2188.429980889114,-49.146610260009766,3692.9443359375,33.0,1.8131413459777832,4.644648551940918,4500.642596550708,2245.822154447368,0.1020323555424528,21.26602108908655,0.0119709567100213,-101.00338745117188,98.89624786376952,-31.804628372192383,22.503284454345703,3.76845908164978,0
